1.3073,1.2712,0.72249,2.0229,2.3235,2.2386,2.7809,2.04,1.91,3.5,1.8,2.83,2.76,0.96,1.05,0.41,2.32,3.99,7.54,7.35,5.55,10.81,6.39,4.03,9.79,6.86,4.73,12.17,-0.0028377,-0.0085028,-0.21826,0.22092,-0.19824
1.2088,1.2673,0.75103,2.3755,2.7703,2.9396,3.435,1.64,1.84,3.89,3.27,2.58,4.57,1.34,1.57,1.42,4.59,4.52,14.08,10.53,3.56,9.68,10.49,6.07,10.87,12.91,5.55,9.96,0.0030132,-0.0088811,-0.38004,0.2547,-0.16127
1.2892,1.2783,0.6996,2.3042,2.6897,2.8761,3.5221,2.51,2.21,3.18,3.32,2.98,3.93,1.1,1.3,0.59,5.7,4.2,13.17,13.9,3.52,8.09,13.86,4.94,10.66,14.81,6.23,11.12,0.0018437,-0.0076558,-0.50477,0.29044,-0.18185
1.8859,1.5651,1.5414,2.7886,4.1981,3.6809,3.2063,4.52,3.22,3.76,4.21,2.5,4.22,1.73,2.01,6.54,5.98,3.04,13.23,14.53,3.21,22.05,13.22,3.07,14.4,12.94,3.52,9.63,0.0033838,-0.0080517,0.11706,0.18664,-0.13296
1.2138,1.2318,0.72147,2.1362,2.4894,2.5344,3.0149,1.87,1.81,3.21,3.99,2.45,4.1,0.86,1.98,0.82,3.5,4.29,12.43,10.49,4.68,11.36,11.11,7.08,10.37,12.34,7.74,12.54,-0.0057233,-0.0085492,-0.39337,0.36067,-0.20119
2.5231,1.6885,1.7055,3.3938,5.6698,5.7282,6.0345,3.6,3.79,3.41,3.19,2.12,4.68,4.84,2.75,4.95,6.61,4.63,16.05,19.55,4.53,14.53,18.24,4.81,13.42,18.66,4.86,15.65,0.033692,-0.0043847,0.89712,0.10684,-0.16422
2.2122,1.3659,1.3641,2.4956,3.3219,3.1449,3.3309,4.01,4.96,5.01,4.17,3.72,5.74,8.46,5.39,6.81,8.92,5.89,19.66,18.69,5.73,14,17.68,6.22,14.4,17.46,5.82,15.64,0.0054362,-0.0036091,0.96092,0.1257,-0.1538
2.1651,1.3367,1.5018,2.0957,2.7725,2.7643,3.0229,4.61,4.22,3.67,4.7,2.59,4.28,7.44,2.61,6.35,8.46,4.62,13.99,19.39,4.91,15.56,15.99,4.53,15.98,15.34,3.86,17.04,0.018495,-0.0032842,0.72086,0.081555,-0.16742
2.1518,1.4606,1.5581,2.443,3.6916,3.7675,4.0486,3.95,3.4,2.96,3.26,1.85,4.01,7.56,2.77,5.07,7.13,3.29,15.07,16.13,4.69,16.26,14.29,5.29,17.26,14.06,4.77,18.07,0.015027,0.0016936,0.66635,0.10057,-0.1839
1.9806,1.3132,1.5669,2.2466,2.9728,3.0543,3.3866,2.94,2.6,3.18,2.42,1.67,3.25,5.62,3.5,4.88,6.16,2.99,12.88,17.74,4.06,13.92,15.72,3.85,14.78,16.09,3.17,16.69,0.060038,-0.0047264,0.78411,0.067161,-0.16806
2.1626,1.4986,1.5238,2.6447,3.6542,3.4214,3.5192,5.58,4.51,4.76,4.42,2.02,4.53,4.9,3.79,4.46,7.82,3.77,14.33,18.77,3.41,14.63,15.32,3.45,15.48,14.9,3.11,16.99,0.0029067,-0.00074477,0.71122,0.065364,-0.17229
1.9675,1.3632,1.4989,2.454,3.4194,3.3998,3.5801,3.33,3.13,2.87,3.22,1.36,3.9,5.52,3.6,5.8,5.54,2.54,12.04,15.1,2.77,14.87,12.58,3.34,14.76,12.52,3.54,14.63,0.013682,-0.0014189,0.57856,0.074968,-0.14922
1.9262,1.4108,1.4959,2.1145,3.5621,3.545,3.8622,3.37,2.83,2.35,3.14,1.65,3.54,4.71,3.36,4.04,5.2,2.06,12.15,19.27,5.53,16.25,18.23,4.6,16.5,17.2,4.58,16.88,0.0027683,-0.0019877,0.77026,0.095317,-0.17201
2.0717,1.5831,1.6571,2.6926,4.1175,4.1744,4.4523,3.91,2.6,3.83,3.43,2.2,3.21,6.02,2.14,5.02,6.23,2.27,10.62,17.43,5.9,12.65,17.24,5.24,13.56,17.43,5.49,15.02,-0.02059,-0.005598,0.75553,0.11297,-0.15056
1.5989,1.3068,1.2745,2.1064,3.7321,3.5383,3.2396,4.35,3.41,3.99,4.91,2.43,3.4,1.92,3.4,3.8,6.41,2.59,9.84,13.37,4.66,16.6,11.95,5.06,11.27,11.2,4.14,12.98,-0.07673,-0.012414,0.098931,0.22451,-0.17512
1.8917,1.4989,1.4318,2.2854,3.4989,3.3767,3.6236,3.53,3.02,2.83,3.63,2.36,2.79,4.93,1.45,3.69,5.05,2.32,9.99,18.03,3.81,13.8,15.31,3.96,15.86,15.71,4,18.3,0.027881,-0.0045257,0.74349,0.082696,-0.18072
2.2794,1.4774,1.7908,2.7186,3.7529,3.6919,3.9348,4.87,2.92,3.53,3.83,2.77,3.2,5.86,3.24,4.93,7.1,5.04,11.94,20.82,4.98,13.55,19.52,5.6,15.11,18.98,5.99,16.83,-0.10928,-0.010431,0.91558,0.13509,-0.1693
2.4345,1.5616,2.0226,3.0958,4.2109,4.1007,4.2548,3.73,3.98,3.69,3.86,4.95,4.91,7.01,4.15,5.68,6.05,7.06,11.7,20.96,7.07,12.81,20.38,7.97,12.1,18.05,7.89,13.35,0.11947,-0.0032983,0.84149,0.18383,-0.13467
2.1031,1.3754,1.5448,2.2983,3.4868,3.5243,3.8523,4.08,4.69,3.39,4.25,2.94,4.92,4.69,3.23,4.98,7.1,4.94,15.08,19.2,6.08,15.99,17.28,6.62,17.03,16.99,6.59,18.23,-0.029911,-0.003379,0.88697,0.13634,-0.18213
2.2743,1.4651,1.605,2.7616,3.8958,3.9986,4.385,3.72,2.81,3.29,3.87,1.86,2.57,5.31,2.54,3.89,8.1,4.04,14.37,22.38,6.91,17.97,18.37,6.05,18.86,16.98,6.28,20.1,-0.048921,-0.0046455,1.0047,0.13445,-0.20092
2.2872,1.4728,1.6742,2.5759,3.5376,3.6715,4.0076,5.26,4.58,4.79,5.45,2.33,3.33,6.51,3.75,3.89,10.72,3.92,18.72,21.22,5.17,17.98,19.45,5.66,19.51,19.47,5.69,21.6,-0.019656,-0.0011642,1.1126,0.12405,-0.21577
1.8686,1.3419,1.4651,1.9992,3.4611,3.4784,3.6342,3.3,3.09,2.87,2.32,1.62,3.25,5.76,3.57,3.92,5.87,2.78,12.39,19.88,4.29,16.79,20.29,4.37,16.04,19.41,4.35,17.34,0.020474,-0.0028112,0.96089,0.094319,-0.17497
1.0421,1.0622,0.83522,1.5491,3.309,3.2195,3.292,2.56,3.06,2.77,4.27,3.43,6.1,2.75,3.84,3.91,3.23,2.14,6.82,10.73,5.39,14.6,11.7,2.49,13.25,10.4,2.95,9.31,0.0027756,-0.0029982,0.57522,0.043072,-0.13622
1.0231,0.98674,0.72588,1.6732,2.7716,2.6813,2.5157,3.83,2.17,3.49,2.99,2.92,3.31,2.75,1.82,4.8,5.53,2.5,9.39,14.76,3.93,17.21,15.23,2.66,11.72,11.9,3.03,9.14,-0.026238,-0.0030228,0.66816,0.043894,-0.1314
1.0366,0.99931,0.78491,1.7126,3.5264,3.2736,3.1746,2.62,1.71,2.12,3.23,2.6,4.45,2.4,1.58,3.94,6.05,2.78,9.76,14.56,6.55,15.8,16.07,4.27,13.54,14.69,3.75,10.68,-0.035954,-0.003556,0.91927,0.054841,-0.16
1.6948,1.4559,1.3616,1.8974,3.5581,3.3481,3.2107,3.89,2.61,3.96,4.32,2.26,3.84,2.09,2.37,4.84,5.83,2.71,7.12,16.29,5.95,16.42,13.49,5.1,13.37,13.33,3.88,10.8,0.097911,0.0048533,0.11886,0.20584,-0.14327
1.6335,1.3459,1.2964,2.2415,4.909,4.9276,4.5175,4.11,2.47,4.84,3.91,2.75,3.87,1.98,2.55,4.06,7.66,2.01,13.07,23.32,3.18,16.67,20.29,4.52,9.82,13.92,5.9,11.88,-0.0071676,0.0057082,0.12622,0.30641,-0.15689
0.79353,0.81243,0.53152,1.2887,2.4842,2.4546,2.2384,2.23,1.13,2.56,2.43,1.78,3,2.54,1.24,2.12,3.99,1.61,8.11,12.02,3.68,13.11,11.33,2.69,12.28,10.29,3.6,8.44,-0.0055318,0.0029475,0.49566,0.053239,-0.12415
0.77577,0.89844,0.61215,1.3492,2.3287,2.1797,2.0491,2.85,1.12,3.18,2.89,2.33,4.99,2.34,1.41,3.28,4.55,1.81,7.4,9.16,3.78,14.97,9.71,3.87,14.9,9.84,3.47,8.83,-0.057087,-0.0045414,0.50358,0.051052,-0.13207
0.73493,0.81026,0.44798,1.1392,2.4801,2.3915,1.937,2.15,1.14,2.33,2.06,2.06,2.89,1,0.73,0.7,3.29,1.61,6,12.76,2.76,13.26,13.55,2.27,13.89,9.49,3.29,9.45,-0.013646,-0.01121,0.50532,0.047737,-0.14151
0.81183,0.92261,0.56672,1.3748,2.5241,2.586,2.2617,2.64,1.69,2.14,3.01,2.45,3.88,2.08,1.61,3.1,4.02,1.11,6.27,9.89,3.72,11.91,10.71,4.25,11.51,7.88,5.25,7.65,-0.066013,-0.0048676,0.43452,0.076923,-0.11603
0.8103,0.88113,0.5726,1.2673,2.0771,2.044,1.6857,1.89,1.46,2.85,2.49,1.83,4.32,2.83,2.1,4.12,3.92,1.53,7.69,11.77,3.38,12.58,11.9,2.4,11.98,7.81,2.47,8.76,-0.055096,0.004693,0.40677,0.036244,-0.13366
0.75971,0.82536,0.50735,1.2698,2.4756,2.4763,2.309,2.17,0.9,2.11,2.24,1.78,2.73,1.94,0.71,1.47,3.68,1.22,5.95,10.11,3.53,13.19,11.13,2.18,13.15,8.57,3.9,8.56,-0.0074847,0.0022878,0.47153,0.056711,-0.12776
0.72004,0.803,0.47922,1.0956,2.6049,2.5093,2.289,2.36,0.68,2.23,2.43,2.14,3.47,1.9,1.34,1.26,3.2,2.2,5.49,13.99,4.35,14.4,16.05,2.05,11.12,13.23,4.06,10,0.015894,0.0065519,0.70074,0.058909,-0.1547
0.87545,0.88144,0.63564,1.492,1.9696,1.9153,1.792,2.4,2.08,3.26,2.37,2.58,3.95,2.83,1.82,3.51,5.63,1.65,7.96,12.34,3.42,13.69,13.85,2.38,12.83,11.88,4.01,9.17,-0.09087,-0.0053355,0.66,0.059057,-0.13877
0.86412,0.95972,0.53281,1.5295,2.4144,2.3813,2.3228,2.21,1.5,2.88,2.79,2.16,3.6,2.04,1.2,2.63,5.73,1.44,9.33,9.98,2.16,13.54,11.03,1.56,12.94,9.41,1.94,7.46,0.058412,0.0077604,0.54456,0.028296,-0.11433
0.80669,0.88867,0.53912,1.3311,2.7114,2.7371,2.7704,3.23,0.73,3.13,3.46,1.87,3.97,2.38,0.71,1.13,5.01,1.49,10.2,11.9,4.38,12.62,13.16,3.39,12.19,11.46,5.06,11.61,-0.10124,-0.0071812,0.72098,0.07336,-0.17928
1.7696,1.4185,1.5092,2.803,3.3993,3.3016,3.6827,3.87,3.48,4.81,3.89,2.36,2.67,1.92,1.85,5.84,6.9,3.34,10.88,16.2,3.47,13.95,14.76,5.01,9.71,10.35,4.92,8.37,-0.099869,-0.0080255,0.093521,0.23586,-0.11085
0.83739,0.90224,0.60821,1.4746,2.6925,2.6674,2.5172,2.53,1.62,2.89,2.98,2.26,3.51,2.99,1.25,3.55,5.31,2.27,8.84,12.54,4.4,13.74,14.24,3.22,13.38,13.01,5.34,13.94,0.10131,0.010305,0.94687,0.077809,-0.21054
0.90798,0.94336,0.51272,1.5394,2.8281,2.9966,2.8865,3.54,1.37,3.39,3.44,2.66,4.1,2.27,1.28,2.51,5.11,2.73,9.12,17.28,6.81,13.94,17.75,4.38,13.82,15.7,5.19,11,-0.051107,-0.0067852,1.0544,0.075966,-0.16595
0.74997,0.86024,0.49368,1.2449,2.4747,2.4296,2.3519,2.73,1.29,2.9,3.45,2.39,4.31,1.96,2.08,1.46,4.97,1.32,9.64,10.68,4.48,15.47,12.57,2.68,15.86,10.96,4.33,13.23,-0.03519,-0.00098988,0.62096,0.063258,-0.20332
1.4768,1.2618,0.89024,2.3405,3.5862,3.5741,2.5618,4.82,2.59,3.47,5.19,2.6,4.52,2.05,1.51,3.37,5.29,3.72,9.99,14.31,2.77,13.23,13.42,2.35,13.43,9.25,3.08,12.33,-0.10009,0.011099,-0.96757,0.07436,-0.12219
1.4819,1.3095,0.91054,2.3108,3.1472,3.0092,1.9649,3.32,2.37,4.13,3.32,2.3,4.63,2.93,0.97,3.22,4.76,2.02,10.67,14.67,3.28,9.83,15,2.78,10.41,9.53,3.4,8.76,-0.091244,-0.0074661,-1.0236,0.082504,-0.086643
1.3345,1.0683,0.96373,2.1252,3.5138,3.6209,2.6351,3.27,2.23,3.11,3.29,1.66,3.69,2.41,1.74,3.35,4.64,1.9,8.76,12.42,2.73,14.4,13.19,2.65,15.11,10.01,3.14,12.57,-0.037038,0.00062362,-1.206,0.07681,-0.12394
1.1783,0.91388,0.78292,1.435,2.7037,2.5964,1.8733,3.03,1.56,2.46,2.83,1.33,2.07,1.45,1.47,2.74,3.89,1.42,6.31,12.8,2.69,11.09,13.1,3.02,11.98,7.46,3.17,10.35,-0.020593,0.0038427,-0.9467,0.077677,-0.10327
1.2632,1.0033,0.90476,1.7963,3.3421,3.3293,2.4461,3.59,2.05,2.39,3.05,1.51,2.48,2.18,2.31,4.59,3.16,1.88,8.42,15.5,4.46,14.3,15.64,3.43,12.56,9.26,5.94,10.91,-0.07572,-0.014167,-1.0933,0.1462,-0.10955
1.2843,1.0565,0.79168,1.8579,2.8372,2.6558,1.7678,2.24,1.53,2.99,2.57,1.78,3.18,1.1,1.36,2.82,3.52,2.2,9.32,13.77,3.27,11.43,13.25,2.52,12.69,10.1,2.57,10.29,-0.25229,-0.010497,-1.6833,0.062273,-0.10191
1.3222,1.0409,0.87583,1.7453,2.7801,2.4885,1.8954,3.24,1.68,3.61,3.26,2.3,3.47,1.38,2.03,4.26,4.03,1.46,9.38,16.43,3.06,10.79,15.75,2.41,11.23,9.45,2.78,9.41,-0.086186,0.0034304,-0.7797,0.067166,-0.093122
1.7521,1.4258,1.3871,2.4426,3.1847,3.5101,4.0282,3.51,2.91,3.91,4.56,1.84,3.3,2.06,1.65,6.48,5.71,1.36,7.62,12.51,3.83,12.24,14.31,3.59,9.98,12.97,3.34,7.73,0.014667,0.011932,0.11999,0.16609,-0.10364
1.2474,0.9954,0.85232,1.8981,2.909,2.713,1.9236,2.29,1.19,2.11,3.06,1.41,1.47,1.68,1.44,3.9,3.62,1.9,8.06,12.55,2.93,9.65,12.38,3.25,9.79,11.35,3.61,5.91,-0.040984,0.0079562,-1.2753,0.087177,-0.0588
1.2954,1.0431,0.84547,1.814,2.8482,2.8723,1.9957,2.92,1.46,2.85,2.53,1.78,2.35,0.69,0.91,3.1,4.23,2.46,7.17,11.27,3.52,13.58,10.28,4.49,13.45,6.75,4.46,9.92,-0.041478,0.0062486,-0.88583,0.10796,-0.097609
1.2252,0.95968,0.75277,1.7394,2.8483,2.6869,1.6851,2.15,1.42,2.23,2.38,1.46,1.99,0.81,0.98,2.99,3.73,2.4,10.01,12.14,2.9,10.43,12.13,2.57,11.58,8.67,3.49,7.16,-0.045252,0.013671,-1.1245,0.08533,-0.071364
1.3073,0.94436,0.91257,1.9241,2.7963,2.588,1.6956,2.94,2.23,2.35,1.91,1.65,1.79,1.77,1.59,3.46,3.72,2.13,9.09,10.34,2.26,13.49,10.71,2.93,13.61,5.35,3.28,7.53,-0.14526,0.0071767,-0.57713,0.079844,-0.074769
1.3012,1.0214,0.87084,2.0585,3.0912,3.0415,2.0871,2.72,1.67,2.6,2.4,1.93,2.99,1.62,1.07,4.14,4.1,2.92,9.23,14.17,2.23,10.74,16.18,2.99,10.85,7.74,3.64,7.42,-0.061749,0.0054655,-0.86384,0.088008,-0.073735
1.2161,0.95196,0.8041,1.6476,2.9505,2.7323,2.1229,2.68,1.97,3,3.39,1.58,2.02,1.54,1.35,2.78,5.17,2.08,9.55,12.51,2.73,11.84,12.68,2.7,13.35,8.68,3.45,11.49,-0.037102,0.012005,-0.76543,0.084023,-0.1146
1.3452,1.1155,0.92496,2.1576,3.0786,2.9863,2.0483,2.17,2.08,3.63,2.7,1.94,3.02,1.87,1.31,2.88,4.08,2.62,10.17,11.67,2.73,10.05,11.53,2.54,9.48,8.85,2.57,8.26,-0.12118,-0.0013494,-1.2258,0.06201,-0.081762
1.2264,0.96109,0.80489,1.5906,3.1474,3.0156,2.0369,1.92,1.08,2.07,1.81,1.09,1.6,1.64,1.04,1.98,3.38,1.98,8.04,13.22,3.11,14.51,13.13,4.02,15.92,6.8,2.76,11.54,-0.13652,0.001362,-0.88312,0.067186,-0.11394
1.2854,1.0054,0.79312,1.8537,2.6575,2.5068,1.8053,2.41,1.14,3.07,2.91,1.37,3.19,0.99,0.66,2.51,4.24,1.51,8.67,11.13,4.06,15.63,10.51,3.6,15.53,7.16,2.73,11.78,-0.11125,0.002506,-0.92328,0.06652,-0.11751
1.7525,1.6236,1.1112,2.7194,5.4182,5.3677,5.5595,6.18,6.4,6.52,8.67,3.74,6.46,4.84,1.86,4.03,10.01,4.22,15.45,19.96,6.19,17.84,20.38,5.44,16.19,21.33,5.29,17.81,-0.12621,-0.01764,-0.61746,0.2688,-0.24292
1.6875,1.4339,1.3238,2.4156,3.4776,3.657,3.6283,5.43,3.66,4.19,5.62,2.6,4.27,2.03,2.77,5.45,8.38,4.76,11.16,16.82,3.62,13.54,17.35,5.6,11.09,15.56,9.12,10.94,0.030855,0.027976,0.14713,0.43429,-0.151
1.878,1.6015,1.2065,3.1785,5.3378,4.8945,5.1594,6.17,4.71,5.61,6.83,4.02,3.79,4.45,2.32,4.57,9.49,4.63,14.34,17.87,3.73,14.13,17.43,4.49,14.34,18.79,6.05,15.46,0.053113,0.026576,-0.58931,0.31226,-0.20763
2.1608,2.123,1.3279,3.6276,5.9708,5.3914,5.6256,5.56,5.2,5.37,6.38,5.17,6.1,4.59,2.48,5.06,7.51,3.98,12.27,21.36,3.81,21.71,19.75,3.55,19.02,20.87,4.57,17.54,0.030299,0.0026848,-0.60722,0.23017,-0.23263
1.8251,1.825,1.1425,2.708,5.7583,5.5124,5.815,6.79,4.89,4.19,9.61,4.74,3.77,5.81,2.63,3.12,8.07,4.24,11.31,23.99,4.82,16.44,22.89,4.08,16.8,22.17,4.99,17.85,-0.017618,0.015445,-0.65708,0.25922,-0.23737
2.2188,2.1186,1.5293,3.3174,6.4518,6.0791,6.5812,7.24,6.73,7.33,7.6,4.41,5.57,4.28,3.21,4.88,8.12,5.47,15.87,18.97,6.21,15.74,18.27,4.83,13.31,18.95,5.26,15.51,0.02761,0.002646,-0.51175,0.27757,-0.21776
1.6711,1.5519,1.0034,2.6002,5.6795,5.0474,5.0639,6.94,4.68,4.96,6.73,4.15,4.8,3.53,2.47,3.05,6.92,7.64,14.3,20.2,6.43,22.72,19.29,7.24,19.09,18.55,7.39,20.17,-0.044399,0.0035127,-0.57448,0.38014,-0.27952
1.785,1.7497,1.4477,2.5605,5.6785,5.3864,5.4325,6.34,4.67,6.85,8.89,4.27,5.65,5.61,3.05,6.24,7.73,5.68,15.18,19.43,5.28,19.54,20.3,3.93,18.75,19.29,3.52,19.39,-0.0090468,-0.012667,-0.53815,0.18135,-0.27206
1.6331,1.5933,0.93523,3.1383,5.2801,4.7729,4.9404,5.98,3.34,4.43,6.1,5.38,5.32,2.84,2.28,4.47,6.68,3.74,14.58,21.38,7.22,23.33,21.24,7.56,19.87,20.84,8.63,19.46,-0.036139,-0.00040686,-0.68127,0.4615,-0.26731
1.4421,1.2634,0.90319,2.1882,3.4209,3.0832,3.1591,5.93,4.24,5.28,5.68,2.81,4.34,3.39,2.35,3.61,6.26,4.09,11.94,14.88,4.29,19.13,14.72,4.66,15.98,14.75,5.07,15.48,-0.032728,-0.010087,-0.46989,0.26365,-0.19975
1.7003,1.6471,0.97727,2.8549,5.5387,5.2356,5.5822,5.76,2.96,4.11,7.22,3.15,4.33,4,1.99,3.13,5.54,4.97,11.76,19.77,3.92,17.2,18.24,3.69,15.49,18.67,3.92,17.6,-0.057855,-0.0067824,-0.60834,0.20807,-0.2445
1.925,1.8091,1.5732,3.566,5.3562,4.9986,5.1845,5.32,4.94,4.29,5.3,4.03,4.38,4.32,2.7,6.79,6.53,3.6,10.33,19.51,6.07,21.19,19.14,4.58,20.18,18.84,4.5,20.11,-0.12077,-0.0002807,-0.56577,0.23358,-0.27297
1.6979,1.5219,1.4746,2.7015,4.1876,4.4133,4.3344,3.7,2.79,3.95,5.05,2.7,3.6,2.22,2.82,6.35,7.03,2,10.63,23.11,8.88,12.71,21.99,8.97,10.57,14.73,9.4,9.56,0.028558,-0.011856,0.1372,0.47343,-0.13019
2.1364,1.8725,1.2728,3.6894,5.3977,5.1252,5.2993,6.03,5.46,4.95,7.54,3.03,4.09,3.81,1.54,5.33,7.39,5.7,12.9,19.63,2.81,16.04,20.12,2.52,14.94,20.5,3.09,15.49,-0.031268,-0.010769,-0.6171,0.16375,-0.21046
1.7692,1.5171,1.2012,2.6985,5.2629,4.9006,5.2979,5.62,4.25,4.43,5.78,3.11,3.91,4.55,2.69,4,6.91,6.14,10.14,18.2,4.08,15.66,18.56,2.73,14.58,18.16,2.82,15.4,-0.045185,0.00074161,-0.50263,0.15048,-0.21135
1.8599,1.8024,1.3797,3.2457,5.1646,4.7334,5.1109,6.38,4.68,5.06,7.69,3.8,4.63,5.09,2.71,5.16,8.51,5.9,11.83,22,3.8,16.67,21.56,4.13,14.05,22.77,5.21,14.2,0.022292,-0.01592,-0.73833,0.27639,-0.19232
2.0311,1.9168,1.3525,3.3223,6.5535,5.9873,6.3625,7.53,4.85,4.45,6.91,4.13,4.39,4.38,2.37,5.19,9.7,7.01,12.61,19.01,6.02,17.94,18.42,4.93,14.65,19.66,5.11,15.51,-0.15871,-0.019332,-0.56608,0.27532,-0.21111
1.8054,1.6778,1.0271,2.9529,5.671,5.3016,5.5202,6.73,4.54,5.4,7.02,3.6,5.2,4.68,2.96,3.11,7.47,3.51,12.54,25.12,5.78,17.58,25.74,6.58,15,25.55,8.74,13.43,-0.015174,-0.015582,-0.7829,0.43246,-0.18055
1.2122,1.7264,1.3209,1.7415,2.321,2.0592,1.9361,1.36,1.12,1.42,1.97,1.58,1.16,1.29,1.33,1.32,2.3,1.82,3.64,16.22,3.04,7.21,14.2,2.3,11.53,12.55,3.69,10.09,-0.0061392,0.0094672,0.24617,-0.094883,-0.066338
1.2635,1.7705,1.3347,1.8721,2.0894,1.757,1.7029,1.96,1.01,1.81,1.89,1.25,1.52,1.27,0.9,1.12,2.16,1.58,5.41,13.16,3.11,7.58,11.35,2.67,7.89,11.77,5.54,7.72,0.037159,-0.0017276,0.223,-0.14412,-0.051347
1.3345,1.7364,1.3778,1.9601,2.0321,2.0503,1.9349,1.85,1.2,2.04,2.37,1.72,1.72,1.73,0.9,1.46,2.44,1.64,4.68,16.09,3.04,7.94,13.99,2.88,9.41,13.74,5.31,7.7,-0.032548,0.0028348,0.23846,-0.13372,-0.050399
1.3372,1.6849,1.3794,1.8389,1.931,1.8525,1.7503,1.69,1.13,1.62,1.91,1.74,1.46,1.48,0.72,1.19,2.37,1.47,5.2,13.44,2.98,5.26,10.73,2.73,6.58,10.25,5.54,7.34,0.037614,0.00077128,0.1732,-0.13162,-0.048012
1.2846,1.7111,1.3373,1.8712,2.0777,1.971,1.8995,2.07,1.34,2.15,2.2,1.86,1.63,1.86,0.87,1.28,2.56,2.21,5.46,14.5,2.71,7.04,10.89,3.15,7.24,11.1,3.87,6.85,0.066172,0.0045086,0.20065,-0.097334,-0.045445
1.6414,1.4318,1.3337,2.4802,3.9313,4.3789,4.1514,4.36,2.77,3.7,5.15,1.93,2.75,1.95,2.21,4.74,7.41,2.7,9.54,18.33,6.72,14.57,21,8.73,11.54,17.28,6.39,13.03,0.046264,-0.0029568,0.16219,0.29749,-0.17499
1.2865,1.6792,1.3126,1.8549,1.9867,1.7933,1.7129,2.07,1.38,2.29,2.37,1.4,1.74,1.02,0.71,0.75,3.09,1.54,4.8,15.57,2.86,6.39,11.13,2.89,8,10.68,3.83,6.92,0.075627,-0.0048266,0.18727,-0.091649,-0.045646
1.3255,1.6828,1.3232,1.875,1.9022,1.7917,1.7253,2.32,1.63,2.75,2.88,2.51,2.66,1.73,0.76,1.71,3.11,1.71,7.96,11.59,2.57,7.44,8.55,2.18,8.97,8.67,3.52,8.06,0.0060707,0.0018502,0.14426,-0.085168,-0.052409
1.3282,1.4324,1.0995,1.6365,2.0802,1.8004,1.8765,1.93,1.67,1.92,3.06,2.92,2.79,1.89,1.19,1.98,2.6,1.97,5.65,14,2.64,7.57,10.69,3.18,7.48,10.53,5.1,6.65,0.23522,-0.016267,0.18539,-0.12329,-0.044005
1.3849,1.509,1.1216,1.7086,1.8277,1.778,1.7336,2.08,1.45,2.3,2.36,1.69,2.11,0.96,0.72,0.99,3.02,1.57,6.64,10.63,2.61,8.52,9.53,3.23,6.82,9.75,4.89,7.36,0.060155,-0.0020462,0.17031,-0.11577,-0.048887
1.3172,1.4531,1.1109,1.7154,2.0288,1.8903,1.8807,1.85,1.28,1.92,1.97,1.55,1.74,0.74,0.51,0.48,2.77,1.36,5.85,11.96,2.15,6.85,9.69,3.62,7.84,8.85,5.51,9.01,0.058842,-4.24E-05,0.15686,-0.1294,-0.060003
1.3377,1.4727,1.1282,1.7956,1.8819,1.7467,1.6417,2.13,1.38,1.99,2.38,1.85,2.08,1.6,0.61,1.47,3.37,1.37,6.82,11.09,2.61,11.98,9.55,2.73,9.68,10.14,4.13,8.67,0.071287,-0.0047899,0.17444,-0.09569,-0.057239
1.3658,1.5561,1.1699,1.8864,1.9606,1.9904,1.8121,2.45,1.39,2.71,2.91,1.66,2.18,1.51,0.61,1.5,2.7,1.66,6.91,10.88,2.81,6.99,10.96,3.68,8.59,9.25,3.71,7.16,0.080091,0.0016052,0.15798,-0.086784,-0.047236
1.2874,1.4881,1.0789,1.7211,1.9186,1.937,1.931,3.57,1.68,3.3,3.1,2.11,2.55,1.7,1.2,1.36,3.67,1.49,8.32,11.5,2.38,7.05,10.47,3.05,9.99,9.97,5.26,8.96,0.055104,-0.0063857,0.1693,-0.12801,-0.058824
1.3383,1.5271,1.1283,1.7471,1.7957,1.9029,1.7977,2.14,1.18,2.46,2.23,1.77,1.95,1.5,0.65,1.17,3.34,1.26,6.64,11.07,1.44,7.42,10.38,2.8,8.75,11.36,4.77,8.55,0.01896,0.0049496,0.19199,-0.11274,-0.056121
1.3577,1.5559,1.1462,1.8234,2.085,2.039,2.0395,2.99,1.71,2.68,2.86,1.82,2.59,1.6,0.55,0.9,3.29,1.33,7.85,17.26,2.28,6.58,17.35,2.84,9.2,13.86,5.46,10.23,-0.043033,-0.0043586,0.23709,-0.13327,-0.067254
1.6386,1.3999,1.2063,2.4392,3.5964,3.5894,3.482,4.62,2.91,4.62,4.38,2.17,3.27,3.38,2.36,4.07,9,3.14,9.12,16.48,3.74,14.8,16.75,5.11,12.16,16.44,4.32,13.16,-0.017617,-0.0013967,0.15818,0.2013,-0.18347
1.4092,1.5805,1.1331,1.8483,1.893,2.0167,1.9514,3.05,1.69,3.01,3.42,1.81,2.62,1.18,0.57,0.77,3.2,1.59,8.99,14.91,3.05,7.12,12.78,3.72,9.64,12.19,6.71,8.95,0.056686,-0.0034065,0.20595,-0.14998,-0.058677
1.4091,1.2833,0.59078,1.9969,4.2166,4.0688,3.5067,5.01,3.33,7.36,2.99,3.48,7.1,1.03,1.97,1.65,6.88,2.85,11.22,15.88,10.05,17.24,13.48,12.05,15.82,12.04,9.88,14.05,-0.010097,-0.0014365,0.43372,-0.17453,-0.23673
