5.72,3.25,3.02,6.08,3.37,3.23,3.79,2.45,4.71,7.17,5.32,12.9,14.44,3.54,21.3,16.15,2.84,22.61,10.31,4.62,15.1
5.3,2.23,3.98,6.25,2.48,3.19,2.66,1.42,3.38,7.12,3.05,10.21,15.35,3.41,19.3,16.15,3.43,19.95,9.05,3.99,16.67
5.19,5.91,5.5,8.4,5.01,5.05,4.34,3.99,3.63,9.61,4.84,14.93,20.25,8.25,17.29,19.85,7.48,16.15,19.92,8.21,18.06
6.21,4.99,6.56,5.19,2.79,4.3,3.88,2.29,4.62,8.66,3.99,10.85,17.03,4.67,23.52,15.56,3.61,19.89,15.65,3.34,18
4.52,3.23,6.07,5.06,2.16,5.55,2.05,2.49,5.12,8.23,2.41,11.22,15.38,6.41,16.94,13.33,5.15,11.31,12.63,5.01,14.16
6.79,4.74,7.68,8.24,4.03,5.31,3.93,3.08,4.49,10.89,5.89,16.62,21.52,4.82,24.46,22.46,5.03,22.56,23.74,5.41,21.25
7.58,6.35,7.11,7.76,3.95,5.18,4.59,3.09,4.58,9.76,6.74,17.49,21.33,6.11,18.26,21.44,4.89,21.44,20.89,5.8,24.23
7.65,5.69,7,7.21,3.23,5.43,4.33,2.44,4.09,5.96,4.32,12.84,27.98,5.99,21.78,26.81,4.26,18.18,25.98,4.54,15.42
10.02,5.22,6.59,9.61,3.53,5.38,4.73,3.18,5.58,9.96,5.43,17.63,18.08,5.56,24.67,18.76,5.82,23.62,20.01,6.2,22.56
5.81,2.99,4.51,7.23,2.96,4.19,4.36,1.88,5.64,8.57,3.87,15.6,19.77,4.5,22.49,19.56,4.68,19.08,19.22,4.42,18.49
7.85,5.32,5.36,7.67,3.45,4.44,4.53,2.24,3.17,8.86,2.8,16.9,17,4.15,18.25,16.18,4.22,16.91,15.59,4.52,18.13
8.11,7.03,6.47,7.88,5.26,5.94,5.54,5.72,2.97,8.62,9.83,14.09,18.03,9.47,25.82,18.35,9.4,24.55,18.15,11.44,22.91
5.77,4.87,5.93,7.63,4.18,4.64,4.6,3.53,5.64,10.75,4.76,14.88,26.2,5.38,22.35,24.29,6.74,20.67,23.07,7.95,19.98
9.65,8.29,5.52,9.6,6.06,5.53,5.82,4.26,6.56,11.46,14.44,16.01,26.41,7.48,22.68,25.97,9.41,21.63,26.95,13.07,21.11
9.02,6.35,6.64,8.92,5.28,5.99,6.44,2.81,5.6,11.59,6.09,13.92,28.29,5.35,24.67,27.03,4.91,20.44,28.13,4.97,19.37
5.46,4.42,7.15,6.34,2.73,5.35,2.36,3.06,6.73,9.83,3.56,12.2,14.3,4.77,19.22,12.66,6.15,14.64,10.67,5.63,8.87
8.69,6.07,6.86,10.49,5.83,4.8,6.97,2.16,7.23,12.76,5.73,16.58,22.95,4.64,18.11,23.39,4.22,15.65,23.82,4.46,18.19
9.63,5.08,7.2,11.09,4.97,5.99,5.65,2.71,5.05,13.16,5.9,18.03,23.72,5.38,19.46,24.57,4.55,16.64,25.95,5.5,20.3
5.94,5.15,6.15,7.83,4.39,5.18,5.83,2.29,3.41,8.94,3.68,13.53,20.17,5.15,21.09,20.16,3.88,18.71,20.14,5.41,17.19
6.34,3.42,3.24,5.11,1.77,3.2,2.75,1.17,1.41,3.92,2.37,7.48,16.81,2.68,10.49,16.45,4.11,10.18,15.7,6.15,9.8
4.69,2.45,1.97,3.36,1.04,1.78,1.95,1.19,1.87,3.23,1.91,6.75,16.54,2.5,8.54,15.49,2.87,10.35,14.89,3.87,10.13
5.19,2.91,3.87,4.07,1.88,3.5,1.9,1.08,2.01,4.26,2.15,7.02,18.19,2.9,8.46,18.13,3.13,8.43,16.3,5.42,8.41
4.2,1.98,1.94,3.26,1.28,1.92,1.59,0.97,1.79,2.8,2.17,6,16.9,2.91,10.29,15.01,3.75,10.18,12.54,5.11,10.4
5.71,2.99,2.68,4.99,1.36,2.47,2.3,1.1,1.88,3.4,2.53,6.59,17.44,2.82,8.89,15.1,4.02,8.67,13.99,3.88,7.52
5.67,3.01,2.93,4.57,1.4,2.63,2.34,1.17,1.47,3.69,1.94,7.57,19.44,2.76,9.8,17.49,2.49,9.89,15.63,3.86,9.29
5.58,2.83,2.4,4.58,1.4,2.13,1.62,1.52,2.21,3.89,2,5.62,17.57,3.69,13.19,16.51,3.79,11.14,14.78,5.04,9.16
5.75,3.71,4.41,5.65,3.37,4.42,2.53,2.9,5.44,7.57,3.7,12.11,18.37,3.97,15.94,16.93,6.08,10.41,16.68,7.22,11.61
6.8,3.28,2.76,5.66,1.74,2.76,2.81,1.56,2.93,3.53,2.11,7.14,17.44,3.62,14.63,16.71,5.23,11.99,14.38,7.66,9.65
6.21,2.76,2.97,5.19,1.71,2.29,2.21,1.82,2.05,4.46,2.09,8.06,18.26,3.94,13.04,17.68,5.16,9.49,14.78,9.58,7.98
4.83,2.69,1.92,4.58,1.33,2,1.6,1.46,2.43,3.3,2.23,7.24,14.52,2.92,9.4,13.18,3.64,11.14,11.71,7.21,9.2
5.94,2.64,2.58,4.91,1.6,2.72,2.2,1.51,2.53,3.55,2.57,7.8,15.76,3.36,13.75,14.01,3.16,13,11.92,3.21,12.78
5.97,3.21,3.79,4.85,1.5,2.72,2.02,1.66,2.75,4.16,2.83,8.64,14.79,3.41,10.45,15.71,2.88,10.8,14.32,5.33,8.94
6.41,2.99,2.19,5.49,1.47,2.11,2.19,1.07,2.18,4.54,2.49,8.41,18.89,3.45,9.42,17.51,4.06,8.82,14.45,3.95,8.73
5.51,2.57,2.67,5.33,1.67,2.42,2.01,1.46,2.36,3.83,2.24,6.33,14.09,3.91,12.49,14.21,2.12,11.67,11.71,3.17,10.58
6.34,2.56,2.55,4.58,1.32,2.35,1.78,1.2,2.19,4.35,2.15,7.13,18.68,3.04,10.27,17.58,2.96,9.01,15.48,4.51,9.39
5.66,2.26,2.85,4.75,1.38,2.1,1.7,1.41,2.27,4.74,1.96,7.14,21,3.84,12.08,19.88,3.11,13.11,17.45,4.8,11.14
6.78,10.8,8.08,5.4,3.61,8.05,2.27,4.05,4.47,7.5,3.69,13.98,20.08,11.82,16.51,17.3,13.49,18.65,16.18,10.89,18.19
5.87,3.49,4.2,6.17,2.78,3.62,3.87,3.86,6.29,5.97,3.32,7.37,18.29,3.66,18.53,11.62,3.7,13.94,9.44,4.03,12.34
8.08,8.4,9.58,6.49,4.78,7.21,2.42,2.8,5.36,9.28,4.49,13.27,20.62,11.79,16.69,21.06,14.32,16.93,20.63,13.13,17.2
9.78,9.93,5.93,7.67,4.99,5.32,3.3,3.69,5.82,8.37,4.36,10.89,22.58,14.39,21.69,22.8,14.81,20.72,22.83,12.79,17.89
8.89,7.32,12.65,6.77,6.1,11.96,7.11,5.54,8.93,6.69,4.03,14.5,28.83,4.33,19.16,25.73,3.23,20.48,26.9,3.36,20.45
5.3,5.44,10.36,5.2,6.49,8.68,3.15,3.77,8.7,10.8,4.97,14.28,23.46,6.8,16.5,25.18,4.99,12.9,26.97,5.1,12.51
11.54,9.52,6.28,10.09,7.18,4.78,8.84,6.52,6.89,10.88,6.5,14,31.2,7.37,15.78,29.89,6.09,13.86,28.48,9.23,19.25
4.13,4.26,4.43,3.68,3.22,4.29,1.87,2.24,6.61,6.34,3.69,10.17,11.93,3.23,12.57,12.52,5.24,9.24,10.31,4.24,7.05
9.38,9.26,9.42,7.87,10.3,8.09,6.71,4.98,8.84,8.49,6.46,11.96,24.64,7.17,17.69,22.45,6.8,15.7,24.14,8.18,11.95
12.67,7.38,7.65,12.4,10.07,7.97,7.82,5.56,8.99,12.11,5.72,13.72,29.52,4.79,14.03,26.13,7.16,16.07,26.05,9.61,14.87
7.99,7.92,9.68,7.59,9,10.85,5.37,4.84,12.48,9.67,4.35,11.36,33.55,4.37,17.33,32.69,6.61,16.89,28.79,8.54,17.2
9.97,8.38,9.87,10.9,6.85,7.88,6.59,5.82,10.93,15.52,7.21,15.94,26.01,5.96,14.15,24.49,7.33,15.5,23.84,8.74,12.89
8.53,7.05,9.06,6.79,7.5,8.49,3.6,4.81,6.97,9.54,5.53,18.29,26.3,8,19.19,25.55,7.01,18.42,24.35,10.08,15.31
9.62,6.88,8.78,7.89,7.19,7.55,4.39,5.09,9.7,12.7,6.47,15.28,26.87,7.02,21.24,26.18,5.95,20.64,25.92,14.03,19.09
9.61,6.32,9.52,9.94,8.47,9.75,4.48,6.23,12.02,13.73,6.78,16.22,29.64,6.26,18.52,28.41,7.08,17.47,29.13,9.62,17.7
10.71,6.83,12.3,8.32,7.89,11.18,5.07,6.24,9.99,13.08,7.64,17.02,24.92,8.61,21.01,23.06,7.51,20.16,24.81,9.84,17.72
9.76,6.97,11.71,9.16,9.48,10.5,5.7,5.78,8.62,14.89,8.54,16.53,32.89,7.38,15.82,31.36,7.65,16.67,29.18,10.45,17.95
11.66,8.94,9.44,8.98,6.19,10.91,5.07,6.27,8.31,12.64,6.84,10.37,31.78,7.55,17.11,29.2,7.02,17.91,30.01,8.82,16.76
5.61,2.57,3.75,5.14,2.74,4.27,2.11,2.98,6.96,7.14,2.21,9.17,16,3.04,19.11,13.25,4.47,14.22,12.15,3.53,11.62
8.93,7.61,12.25,8.87,8.8,10.64,6.14,5.28,12.89,13,7.79,13.19,37.33,9.92,16.53,33.07,8.29,19.82,31.6,8.37,20.57
12.82,8.2,12.48,12.54,8.64,11.33,6.49,6.92,8.97,12,7.32,17.95,31.13,10.28,17.96,29.32,9.2,17.3,31.74,10.62,21.15
9.77,6.14,10.35,10.21,10.93,11.51,5.72,6.41,8.06,14.32,4.99,12.38,26.68,6.58,19.44,25.46,5.55,18.02,23.34,6.17,12.32
2.75,1.87,1.89,3.04,1.35,1.67,0.62,0.74,0.62,5.79,2.03,4.1,16.55,2.85,14.71,15.52,5.29,11.98,15.3,5.35,10.94
3.32,1.8,1.82,3.34,1.77,1.95,1.09,0.79,1.56,5.31,1.95,5.82,22.47,4.06,12.02,23.41,4.8,10.81,16.56,2.49,9.72
4.27,1.07,2.13,4.5,2.38,2.68,1.13,0.72,1.85,6.96,2.4,8.87,17.88,4.65,12.29,17.41,7.78,8.41,12.98,3.92,10.65
4.26,1.67,1.49,4.02,2.96,1.74,0.75,0.88,0.96,7.73,3.16,6.82,18.81,5.19,13.12,18.32,8.37,10,13.92,3.99,10.64
3.12,1.35,1.72,3.94,2.18,2.41,1.07,1.37,1.73,6.15,1.74,5.53,18.48,5.36,14.87,17.86,7.27,8.37,11.62,4.52,10.26
2.72,1.45,1.67,3.51,2.25,1.56,0.91,1.21,0.93,5.53,2.28,4.97,19.69,4.38,12.3,18.15,7.25,9.28,21.07,9.74,10.1
3.87,1.53,1.39,4.42,1.7,2.23,0.69,1.12,3.12,6.3,1.75,5.46,18.66,2.61,15.46,17.52,5.51,11.6,16,7.14,12.85
3.24,1.74,2.98,3.54,1.91,3.8,1.6,1.29,5.51,4.39,2.14,7.36,14.7,4.57,16.46,13.16,4.3,11.94,11.67,3.28,8.64
2.82,2.23,1.8,3.3,1.59,1.9,0.72,0.92,1.87,5.28,1.91,5.17,21.42,4.42,13.35,20.26,6.34,9.83,18.32,9.32,11.19
3.17,1.76,2.02,3.48,1.8,2.05,1.2,0.91,2.21,5.33,1.61,5.9,16.64,3.43,14.36,20.07,6.46,7.69,12.71,4.95,8.62
3.16,1.06,1.12,3.04,1.78,1.42,0.7,0.69,0.72,5.18,1.73,4.59,15.72,4.44,12.98,16.17,5.33,8.88,9.97,2.92,7.38
2.13,1.28,1.45,2.39,1.17,1.7,0.92,0.69,1.75,4.65,1.19,5.58,16.38,4.74,15.37,15.37,6.04,9.42,13.56,6.18,9.97
1.98,1.15,1.36,2.12,1.78,1.7,0.65,0.69,1.24,4.25,1.34,4.76,19.7,4.37,11.36,16.76,4.36,8.49,18.89,5.7,7.96
3.67,2.43,2.12,3.69,2.54,2.73,1.67,1.26,1.12,5.93,3.4,7.08,22.18,6.55,17.94,19.41,9.68,16.22,12.96,7.11,13.22
2.76,1.08,1.46,2.68,1.38,1.58,0.85,0.68,1.63,4.73,1.39,5.07,19.88,5.57,15.95,21.95,6.49,11.23,17.85,5.79,10.56
3.82,2.45,2.31,3.94,2.67,2.64,1.1,1.2,2.1,6.28,3.05,7.46,17.96,4.04,17.62,23.11,6.67,14.92,12.96,7.05,14.13
3.25,1.32,1.78,3.5,2.28,1.84,0.63,0.61,0.8,6.19,2.29,5.22,20.02,3.6,12.57,16.42,5.69,8.17,14.98,6.6,9.64
3.16,4.05,5.34,3.18,3.59,5.43,2.98,1.63,1.38,3.93,5.5,7.89,10.18,5.44,16.4,11.86,5,18.48,13.86,6.82,17.22
4.42,2.75,3.82,4.53,2.66,3.15,1.55,2.39,6.09,7.18,2.13,10.3,19.62,4.45,18.67,16.85,6,10.87,14.7,5.68,12.56
6.06,4.77,7.47,7.12,3.61,7.35,4.31,3.02,2.42,7.61,5.76,18.59,13.79,4.98,17.06,10.61,4.89,15.87,15.82,15.06,17.15
4.54,3.91,9.51,3.75,4.93,9.45,3.32,2.01,2.93,6.07,4.14,16.36,20.34,8.6,27.18,25.01,7.99,22.52,23.88,6.98,22.71
4.51,4.3,7.28,3.98,3.06,5.02,3.4,2.47,2.13,4.77,1.96,12.68,12.07,7.79,19.63,12.86,4.49,22.15,15.25,6.86,24.55
3.48,2.95,7.09,3.91,3.47,6.43,3.3,1.64,2.63,6.97,3.42,13.02,10.4,7.37,16.9,15.67,4.54,18.05,13.88,4.68,17.36
3.57,4.38,7.31,2.75,4.44,5.4,2.59,2.53,1.95,6.68,2.52,14.42,8.97,8.93,18.19,16.61,4.76,18.09,16.72,4.46,17.24
5.01,4.57,7.21,4.1,3.78,5.97,4.07,1.55,3.2,5.39,3.48,14.15,23.56,5.38,29.91,21.78,7.29,20.88,23.87,10.41,21.86
4.76,3.93,9.07,3.86,3.8,5.97,2.32,1.2,2.38,4.63,5.99,17.38,10.5,6.28,18.03,15.25,6.31,18.6,15.85,7.14,21.43
3.3,3.78,6.12,3.81,2.53,4.86,2.77,1.47,2.24,4.08,2.36,10.72,11.34,11.62,22.44,10.78,3.54,19.7,13.56,7.33,20.72
5.12,3.69,5.74,4.52,3.22,5.91,3.36,1.6,1.39,4.54,4.03,7.71,12.74,6.68,22.16,8.93,8.82,20.85,11.7,7.37,18.75
5.47,4.06,6.36,4.81,4.22,6.64,3.85,1.45,3.36,5.01,3.91,16.82,15.76,5.54,20.48,15.19,5.68,20.97,17.94,5.57,19.96
4.54,3.07,4.75,3.97,3.43,3.66,1.87,2.47,4.93,7.09,4.31,11.06,18.93,5.57,16.76,16.52,4.4,14.48,11.45,6.76,11.86
4.24,4.02,8,4.58,3.8,6.42,5.48,1.95,3.2,5.59,2.55,14.93,19.18,5.45,21.55,21.23,4.6,19.58,23.22,6.68,18.5
5.38,3.79,5.76,4.75,3.07,5.23,3.44,1.33,4.71,6.04,4.14,14.05,11.18,5.81,25.82,13.52,5.99,23.5,13.23,5.95,22.01
5.1,3.41,10.9,3.95,3.99,8.64,4.1,1.58,2.84,7.84,1.91,19.15,20.73,7.09,23.74,27.05,7.18,24.76,24.77,7.21,22.28
6.16,5.98,10.44,5.14,4.66,7.72,5.06,1.62,2.49,8.12,3.47,26.41,15.95,6.2,20.61,15.63,5.83,23.97,17.91,9.19,25.28
6.31,3.75,11.36,4.54,3.71,8.86,4.85,1.58,3.31,6.34,2.46,22.13,17.88,10.15,24.04,21.43,6.04,22.06,24.39,6.31,22.1
2.53,2.65,4.92,1.97,2.61,4.02,1.96,1.45,0.97,2.78,2.37,13.02,12.33,4.06,12.26,10.95,3.15,10.17,13.42,3.86,12.22
3.17,4.08,5.22,3.95,2.38,5.34,3.89,2.38,1.65,4.8,4.54,13.51,15.94,3.92,9.37,15.64,3.57,8.46,17.39,4.6,11.74
2.59,3.04,5.54,4.06,2.4,5.96,2.48,2.67,1.63,4.07,5.14,13.68,13.5,3.45,11.7,13.77,4.84,13.69,14.12,4.81,13.12
2.28,3.08,4.15,3.6,2.24,4.75,1.71,1.73,1.09,4.98,5.69,13.91,11.94,4.76,13.35,15.23,7.67,13.61,14.13,7.17,14.05
2.37,4.13,6.23,5.8,2.77,7.17,2.54,3.84,1.84,6.15,6.86,16.88,14.39,4.95,12.87,17.74,5.7,9.88,13.75,6.35,13.38
5.71,2.88,4.11,6.9,3.61,3.61,2.15,3.57,5.25,7.87,3.7,8.05,12.29,3.92,13,11.58,5.3,12.52,9.48,6.53,10.49
2.99,4.81,5.16,5.1,3.04,7.03,2.58,3.59,1.82,5.44,7.72,17.08,12.26,4.54,11.47,15.45,5.33,12.32,13.21,5.4,11.99
1.68,2.24,4.13,1.89,2.94,3.86,1.96,0.96,1.38,3.4,2.87,11.9,11.28,5.22,11.15,12.94,3.52,10.97,12.38,4.18,13.13
2.22,3.61,4.83,3.69,2.34,5.23,1.49,1.92,1.44,6.25,7.07,14.29,11.46,8.86,11.68,14.22,10.11,13.07,14.66,8.5,14.06
1.94,2.25,4.46,1.89,2.7,4.15,2.5,1.48,0.91,3.26,2.95,12.51,6.26,4.01,9.83,5.92,3.74,9.51,9.49,5.52,12.41
2.01,1.47,3.06,1.7,2.53,2.69,0.77,0.88,0.5,3.42,2.29,9.52,10.43,2.82,9.66,10.29,2.91,10.14,11.67,2.96,12.73
2.42,2.58,4.56,4.56,2.54,6.01,1.61,1.7,1.38,6.62,5.21,16.8,15.56,4.59,11.2,15.35,4.17,11.94,18,4.09,12.49
1.53,1.44,2.77,1.82,2.85,2.45,1.07,1.64,0.95,1.47,2.53,8.23,6.86,2.83,6.8,5.57,3.54,7.88,6.95,3.87,8.71
2.04,1.91,3.5,1.8,2.83,2.76,0.96,1.05,0.41,2.32,3.99,7.54,7.35,5.55,10.81,6.39,4.03,9.79,6.86,4.73,12.17
1.64,1.84,3.89,3.27,2.58,4.57,1.34,1.57,1.42,4.59,4.52,14.08,10.53,3.56,9.68,10.49,6.07,10.87,12.91,5.55,9.96
2.51,2.21,3.18,3.32,2.98,3.93,1.1,1.3,0.59,5.7,4.2,13.17,13.9,3.52,8.09,13.86,4.94,10.66,14.81,6.23,11.12
4.52,3.22,3.76,4.21,2.5,4.22,1.73,2.01,6.54,5.98,3.04,13.23,14.53,3.21,22.05,13.22,3.07,14.4,12.94,3.52,9.63
1.87,1.81,3.21,3.99,2.45,4.1,0.86,1.98,0.82,3.5,4.29,12.43,10.49,4.68,11.36,11.11,7.08,10.37,12.34,7.74,12.54
3.6,3.79,3.41,3.19,2.12,4.68,4.84,2.75,4.95,6.61,4.63,16.05,19.55,4.53,14.53,18.24,4.81,13.42,18.66,4.86,15.65
4.01,4.96,5.01,4.17,3.72,5.74,8.46,5.39,6.81,8.92,5.89,19.66,18.69,5.73,14,17.68,6.22,14.4,17.46,5.82,15.64
4.61,4.22,3.67,4.7,2.59,4.28,7.44,2.61,6.35,8.46,4.62,13.99,19.39,4.91,15.56,15.99,4.53,15.98,15.34,3.86,17.04
3.95,3.4,2.96,3.26,1.85,4.01,7.56,2.77,5.07,7.13,3.29,15.07,16.13,4.69,16.26,14.29,5.29,17.26,14.06,4.77,18.07
2.94,2.6,3.18,2.42,1.67,3.25,5.62,3.5,4.88,6.16,2.99,12.88,17.74,4.06,13.92,15.72,3.85,14.78,16.09,3.17,16.69
5.58,4.51,4.76,4.42,2.02,4.53,4.9,3.79,4.46,7.82,3.77,14.33,18.77,3.41,14.63,15.32,3.45,15.48,14.9,3.11,16.99
3.33,3.13,2.87,3.22,1.36,3.9,5.52,3.6,5.8,5.54,2.54,12.04,15.1,2.77,14.87,12.58,3.34,14.76,12.52,3.54,14.63
3.37,2.83,2.35,3.14,1.65,3.54,4.71,3.36,4.04,5.2,2.06,12.15,19.27,5.53,16.25,18.23,4.6,16.5,17.2,4.58,16.88
3.91,2.6,3.83,3.43,2.2,3.21,6.02,2.14,5.02,6.23,2.27,10.62,17.43,5.9,12.65,17.24,5.24,13.56,17.43,5.49,15.02
4.35,3.41,3.99,4.91,2.43,3.4,1.92,3.4,3.8,6.41,2.59,9.84,13.37,4.66,16.6,11.95,5.06,11.27,11.2,4.14,12.98
3.53,3.02,2.83,3.63,2.36,2.79,4.93,1.45,3.69,5.05,2.32,9.99,18.03,3.81,13.8,15.31,3.96,15.86,15.71,4,18.3
4.87,2.92,3.53,3.83,2.77,3.2,5.86,3.24,4.93,7.1,5.04,11.94,20.82,4.98,13.55,19.52,5.6,15.11,18.98,5.99,16.83
3.73,3.98,3.69,3.86,4.95,4.91,7.01,4.15,5.68,6.05,7.06,11.7,20.96,7.07,12.81,20.38,7.97,12.1,18.05,7.89,13.35
4.08,4.69,3.39,4.25,2.94,4.92,4.69,3.23,4.98,7.1,4.94,15.08,19.2,6.08,15.99,17.28,6.62,17.03,16.99,6.59,18.23
3.72,2.81,3.29,3.87,1.86,2.57,5.31,2.54,3.89,8.1,4.04,14.37,22.38,6.91,17.97,18.37,6.05,18.86,16.98,6.28,20.1
5.26,4.58,4.79,5.45,2.33,3.33,6.51,3.75,3.89,10.72,3.92,18.72,21.22,5.17,17.98,19.45,5.66,19.51,19.47,5.69,21.6
3.3,3.09,2.87,2.32,1.62,3.25,5.76,3.57,3.92,5.87,2.78,12.39,19.88,4.29,16.79,20.29,4.37,16.04,19.41,4.35,17.34
2.56,3.06,2.77,4.27,3.43,6.1,2.75,3.84,3.91,3.23,2.14,6.82,10.73,5.39,14.6,11.7,2.49,13.25,10.4,2.95,9.31
3.83,2.17,3.49,2.99,2.92,3.31,2.75,1.82,4.8,5.53,2.5,9.39,14.76,3.93,17.21,15.23,2.66,11.72,11.9,3.03,9.14
2.62,1.71,2.12,3.23,2.6,4.45,2.4,1.58,3.94,6.05,2.78,9.76,14.56,6.55,15.8,16.07,4.27,13.54,14.69,3.75,10.68
3.89,2.61,3.96,4.32,2.26,3.84,2.09,2.37,4.84,5.83,2.71,7.12,16.29,5.95,16.42,13.49,5.1,13.37,13.33,3.88,10.8
4.11,2.47,4.84,3.91,2.75,3.87,1.98,2.55,4.06,7.66,2.01,13.07,23.32,3.18,16.67,20.29,4.52,9.82,13.92,5.9,11.88
2.23,1.13,2.56,2.43,1.78,3,2.54,1.24,2.12,3.99,1.61,8.11,12.02,3.68,13.11,11.33,2.69,12.28,10.29,3.6,8.44
2.85,1.12,3.18,2.89,2.33,4.99,2.34,1.41,3.28,4.55,1.81,7.4,9.16,3.78,14.97,9.71,3.87,14.9,9.84,3.47,8.83
2.15,1.14,2.33,2.06,2.06,2.89,1,0.73,0.7,3.29,1.61,6,12.76,2.76,13.26,13.55,2.27,13.89,9.49,3.29,9.45
2.64,1.69,2.14,3.01,2.45,3.88,2.08,1.61,3.1,4.02,1.11,6.27,9.89,3.72,11.91,10.71,4.25,11.51,7.88,5.25,7.65
1.89,1.46,2.85,2.49,1.83,4.32,2.83,2.1,4.12,3.92,1.53,7.69,11.77,3.38,12.58,11.9,2.4,11.98,7.81,2.47,8.76
2.17,0.9,2.11,2.24,1.78,2.73,1.94,0.71,1.47,3.68,1.22,5.95,10.11,3.53,13.19,11.13,2.18,13.15,8.57,3.9,8.56
2.36,0.68,2.23,2.43,2.14,3.47,1.9,1.34,1.26,3.2,2.2,5.49,13.99,4.35,14.4,16.05,2.05,11.12,13.23,4.06,10
2.4,2.08,3.26,2.37,2.58,3.95,2.83,1.82,3.51,5.63,1.65,7.96,12.34,3.42,13.69,13.85,2.38,12.83,11.88,4.01,9.17
2.21,1.5,2.88,2.79,2.16,3.6,2.04,1.2,2.63,5.73,1.44,9.33,9.98,2.16,13.54,11.03,1.56,12.94,9.41,1.94,7.46
3.23,0.73,3.13,3.46,1.87,3.97,2.38,0.71,1.13,5.01,1.49,10.2,11.9,4.38,12.62,13.16,3.39,12.19,11.46,5.06,11.61
3.87,3.48,4.81,3.89,2.36,2.67,1.92,1.85,5.84,6.9,3.34,10.88,16.2,3.47,13.95,14.76,5.01,9.71,10.35,4.92,8.37
2.53,1.62,2.89,2.98,2.26,3.51,2.99,1.25,3.55,5.31,2.27,8.84,12.54,4.4,13.74,14.24,3.22,13.38,13.01,5.34,13.94
3.54,1.37,3.39,3.44,2.66,4.1,2.27,1.28,2.51,5.11,2.73,9.12,17.28,6.81,13.94,17.75,4.38,13.82,15.7,5.19,11
2.73,1.29,2.9,3.45,2.39,4.31,1.96,2.08,1.46,4.97,1.32,9.64,10.68,4.48,15.47,12.57,2.68,15.86,10.96,4.33,13.23
4.82,2.59,3.47,5.19,2.6,4.52,2.05,1.51,3.37,5.29,3.72,9.99,14.31,2.77,13.23,13.42,2.35,13.43,9.25,3.08,12.33
3.32,2.37,4.13,3.32,2.3,4.63,2.93,0.97,3.22,4.76,2.02,10.67,14.67,3.28,9.83,15,2.78,10.41,9.53,3.4,8.76
3.27,2.23,3.11,3.29,1.66,3.69,2.41,1.74,3.35,4.64,1.9,8.76,12.42,2.73,14.4,13.19,2.65,15.11,10.01,3.14,12.57
3.03,1.56,2.46,2.83,1.33,2.07,1.45,1.47,2.74,3.89,1.42,6.31,12.8,2.69,11.09,13.1,3.02,11.98,7.46,3.17,10.35
3.59,2.05,2.39,3.05,1.51,2.48,2.18,2.31,4.59,3.16,1.88,8.42,15.5,4.46,14.3,15.64,3.43,12.56,9.26,5.94,10.91
2.24,1.53,2.99,2.57,1.78,3.18,1.1,1.36,2.82,3.52,2.2,9.32,13.77,3.27,11.43,13.25,2.52,12.69,10.1,2.57,10.29
3.24,1.68,3.61,3.26,2.3,3.47,1.38,2.03,4.26,4.03,1.46,9.38,16.43,3.06,10.79,15.75,2.41,11.23,9.45,2.78,9.41
3.51,2.91,3.91,4.56,1.84,3.3,2.06,1.65,6.48,5.71,1.36,7.62,12.51,3.83,12.24,14.31,3.59,9.98,12.97,3.34,7.73
2.29,1.19,2.11,3.06,1.41,1.47,1.68,1.44,3.9,3.62,1.9,8.06,12.55,2.93,9.65,12.38,3.25,9.79,11.35,3.61,5.91
2.92,1.46,2.85,2.53,1.78,2.35,0.69,0.91,3.1,4.23,2.46,7.17,11.27,3.52,13.58,10.28,4.49,13.45,6.75,4.46,9.92
2.15,1.42,2.23,2.38,1.46,1.99,0.81,0.98,2.99,3.73,2.4,10.01,12.14,2.9,10.43,12.13,2.57,11.58,8.67,3.49,7.16
2.94,2.23,2.35,1.91,1.65,1.79,1.77,1.59,3.46,3.72,2.13,9.09,10.34,2.26,13.49,10.71,2.93,13.61,5.35,3.28,7.53
2.72,1.67,2.6,2.4,1.93,2.99,1.62,1.07,4.14,4.1,2.92,9.23,14.17,2.23,10.74,16.18,2.99,10.85,7.74,3.64,7.42
2.68,1.97,3,3.39,1.58,2.02,1.54,1.35,2.78,5.17,2.08,9.55,12.51,2.73,11.84,12.68,2.7,13.35,8.68,3.45,11.49
2.17,2.08,3.63,2.7,1.94,3.02,1.87,1.31,2.88,4.08,2.62,10.17,11.67,2.73,10.05,11.53,2.54,9.48,8.85,2.57,8.26
1.92,1.08,2.07,1.81,1.09,1.6,1.64,1.04,1.98,3.38,1.98,8.04,13.22,3.11,14.51,13.13,4.02,15.92,6.8,2.76,11.54
2.41,1.14,3.07,2.91,1.37,3.19,0.99,0.66,2.51,4.24,1.51,8.67,11.13,4.06,15.63,10.51,3.6,15.53,7.16,2.73,11.78
6.18,6.4,6.52,8.67,3.74,6.46,4.84,1.86,4.03,10.01,4.22,15.45,19.96,6.19,17.84,20.38,5.44,16.19,21.33,5.29,17.81
5.43,3.66,4.19,5.62,2.6,4.27,2.03,2.77,5.45,8.38,4.76,11.16,16.82,3.62,13.54,17.35,5.6,11.09,15.56,9.12,10.94
6.17,4.71,5.61,6.83,4.02,3.79,4.45,2.32,4.57,9.49,4.63,14.34,17.87,3.73,14.13,17.43,4.49,14.34,18.79,6.05,15.46
